,silhouette,calinski,davies,homogeneity,completeness,vMeasure,rand,time,num topics
0,0.23926659643632037,3.4222768846928524,1.301364847486619,7.473892086130633e-05,0.20188162831698991,0.00014942252377084012,-4.2090092004447645e-06,165.96394513300038,2
1,0.11257934917915023,1.8078674797398018,0.7444125169405136,7.300165870189433e-05,0.18490483267592775,0.00014594569707114289,-6.423309493996925e-06,173.5142967540014,3
2,-0.08251801290846504,1.0362249742008298,1.4727001491603415,0.00014287630089140175,0.18676264222229805,0.00028553416374504296,-1.7714749979906354e-05,172.99038823400042,4
3,-0.0724215938992054,161.9456475571527,7.156782187791452,0.2203789873892859,0.4311109162472062,0.2916631144848485,0.1426872784088121,169.68050069597666,5
4,-0.046913071121301164,48.768024886718266,3.267748792431128,0.05206574993171056,0.34635995261580343,0.09052373159637193,0.01793442193545903,169.38536740699783,6
5,-0.22699113182327707,62.26107550571932,5.0365942831675925,0.15603277746354088,0.38842962362539074,0.2226333825886646,0.08970444156274446,175.68613532499876,7
6,-0.15538689370109293,2.5173775663310773,1.4189980842391126,0.0006732283450062695,0.216894955782047,0.0013422903050575108,7.382223756585276e-06,167.51691962199402,8
7,-0.13413802408761297,57.727381357886955,3.540747294408493,0.16703027551279012,0.44727095764492886,0.2432285245474058,0.08625390716482102,173.05882008199114,9
8,-0.10326088974799029,47.44234015700834,3.3305384899947663,0.17509204902401967,0.5386562984341464,0.2642792388897446,0.06593641228616863,173.2121596109937,10
9,-0.19981033862475645,28.051008710154623,3.1262581533896405,0.1360167670094708,0.5720574113172268,0.2197775374751086,0.0737364726583969,171.84779832299682,11
10,-0.0859142324550081,16.266838227366826,2.7690779032653974,0.052684701224160954,0.2617101449462342,0.08771212990146375,0.02080213723509856,172.6823959700123,12
11,-0.03256932097716645,2.7711473090872802,1.6975074132398011,0.0013962643717029695,0.21375143147342757,0.0027744058052259226,1.1216105816274275e-05,173.66440173299634,13
12,-0.1358098744415039,25.13318609541456,2.464039969695136,0.14062565212096076,0.6823800673436893,0.23319435016070536,0.07031228924541431,178.35322345799068,14
13,-0.16703479703993585,46.817979823528376,3.2171603509203264,0.09478787879900472,0.24021128671960373,0.1359353734298541,0.02540545871477094,174.90861956999288,15
14,0.003274815984251333,23.14375399888821,3.1179530354803875,0.20064278366012012,0.45652187473880246,0.2787667248342099,0.13973105090592414,173.00401109500672,16
15,-0.08339531441703925,16.1378806437716,1.7900741983791766,0.04488857267965842,0.3381789467606697,0.07925689054804534,0.012520866627722222,174.18700044299476,17
16,-0.22550670057924802,24.97537774772529,2.3132917863811224,0.1591595635822964,0.6988509607616761,0.2592714442726481,0.07701574682223954,177.5394232069957,18
17,-0.19965993485352118,50.37223835603831,3.193980537529649,0.2401105893333025,0.42085411815946744,0.3057698215625905,0.0980974809918862,172.30792801899952,19
